Ball,Signal,Type,Number,Pin
,,,,
AE19,GPIO4_26,J,2,66
C3,RGMII2_TCTL,J,4,78
C5,RGMII2_RCTL,J,4,66
C6,RGMII2_TD3,J,4,86
A4,RGMII2_TD2,J,4,84
D7,RGMII2_TD1,J,4,82
E7,RGMII2_TD0,J,4,80
E8,RGMII2_TCLK,J,4,76
F6,RGMII2_RCLK,J,4,100
F7,RGMII2_RD3,J,4,74
B4,RGMII2_RD2,J,4,72
G8,RGMII2_RD1,J,4,70
D8,RGMII2_RD0,J,4,68
A8,GPIO1_29,J,2,69
B9,MMC1_CLK,J,2,39
F10,MMC1_CMD,J,2,41
B12,MMC2_CMD,J,3,97
E10,GPIO2_3,J,2,97
A2,GPIO0_30,J,2,63
D10,GPIO2_4,J,2,95
B3,GPIO0_31,J,2,61
B5,GPIO1_0,J,2,32
A5,GPIO1_1,J,2,34
B6,GPIO1_2,J,2,20
A6,GPIO1_3,J,3,7
B7,GPIO1_4,J,4,98
A7,GPIO1_5,J,4,96
C8,GPIO1_6,J,4,18
B8,GPIO1_7,J,2,99
B10,MMC1_DAT0,J,2,43
A10,MMC1_DAT1,J,2,45
F11,MMC1_DAT2,J,2,47
D11,MMC1_DAT3,J,2,49
E11,MMC2_DAT0,J,3,95
C11,MMC2_DAT1,J,3,93
B11,MMC2_DAT2,J,3,91
A11,MMC2_DAT3,J,3,89
A9,SPI0_CS3,J,4,31
C10,SPI3_CS1,J,4,45
A3,GPIO1_28,J,2,30
A12,MMC2_CLK,J,3,99
L25,UART4_RXD,J,2,4
J25,UART4_TXD,J,2,6
K25,UART0_RXD,J,4,1
J24,UART0_TXD,J,4,3
K22,I2C2_SDA,J,2,33
L22,I2C2_SCL,J,2,31
K21,GPIO0_14,J,4,22
L21,GPIO0_15,J,4,20
H22,UART3_CTS_N,J,2,23
K24,UART3_RTS_N,J,2,25
H25,UART3_RXD,J,4,5
H24,UART3_TXD,J,4,7
D1,MMC0_CLK,U,7,M6
D2,MMC0_CMD,U,7,M5
C1,MMC0_DAT0,U,7,A3
C2,MMC0_DAT1,U,7,A4
B2,MMC0_DAT2,U,7,A5
B1,MMC0_DAT3,U,7,B2
T20,GPIO0_5,U,1,18
R25,GPIO0_6,J,2,44
T22,SPI0_D0,J,4,33
T21,SPI0_D1,J,4,35
P23,SPI0_SCLK,J,4,29
T23,GPIO0_23,J,2,29
P22,GPIO0_20,J,4,92
P20,GPIO0_21,J,2,73
N20,GPIO0_22,J,2,38
N25,SPI4_CS0,U,1,20
R24,SPI4_D0,U,1,24
P24,SPI4_D1,U,1,21
P25,SPI4_SCLK,U,1,19
AE18,I2C1_SDA,J,2,79
AB18,I2C1_SCL,J,2,77
Y18,GPIO4_24,J,2,40
AA18,GPIO4_25,J,2,70
AE19,GPIO4_26,J,2,66
AD19,GPIO4_27,J,2,68
AE20,GPIO4_28,J,2,24
AD20,GPIO4_29,J,2,28
AB19,DSS_DATA18,U,12,54
AA19,DSS_DATA17,U,12,52
AC18,DSS_DATA21,U,12,3
AE17,DSS_DATA23,U,12,2
AC20,DSS_DATA19,U,12,55
AD18,DSS_DATA22,U,12,50
AD17,DSS_DATA20,U,12,56
AB20,SPI3_D0,J,2,12
AC21,SPI3_D1,J,2,14
AD21,GPIO4_16,J,2,22
AE22,SPI3_SCLK,J,2,16
AD22,UART2_RXD,U,2,31
AE23,UART2_TXD,U,2,32
AD23,UART2_CTS,U,2,33
AE24,UART2_RTS,U,2,34
AD24,SPI2_D0,J,4,21
AC24,DSS_DATA16,U,12,51
AC25,GPIO4_12,J,2,18
AD25,SPI2_CS0,J,4,19
AE21,SPI2_SCLK,J,4,17
AC23,SPI1_CS2,J,4,40
AB25,SPI2_D1,J,4,23
AA12,ADC0_AIN0,J,4,2
Y12,ADC0_AIN1,J,4,4
Y13,ADC0_AIN2,J,4,6
AA13,ADC0_AIN3,J,4,8
AB13,ADC0_AIN4,J,4,10
AC13,ADC0_AIN5,J,4,12
AD13,ADC0_AIN6,J,4,14
AE13,ADC0_AIN7,J,4,16
AC16,ADC1_AIN0,J,2,11
AB16,ADC1_AIN1,J,2,13
AA16,ADC1_AIN2,J,2,15
AB15,ADC1_AIN3,J,2,17
AA15,ADC1_AIN4,J,2,19
Y15,ADC1_AIN5,J,2,21
AE16,ADC1_AIN6,J,4,34
AD16,ADC1_AIN7,J,4,36
E3,DDR_D0,U,5,E3
E2,DDR_D1,U,5,F7
E1,DDR_D2,U,5,F2
F3,DDR_D3,U,5,F8
G4,DDR_D4,U,5,H3
G3,DDR_D5,U,5,H8
G2,DDR_D6,U,5,G2
G1,DDR_D7,U,5,H7
H1,DDR_D8,U,5,D7
J6,DDR_D9,U,5,C3
J5,DDR_D10,U,5,C8
J4,DDR_D11,U,5,C2
J3,DDR_D12,U,5,A7
K6,DDR_D13,U,5,A2
K5,DDR_D14,U,5,B8
K4,DDR_D15,U,5,A3
V5,DDR_D16,U,6,E3
V4,DDR_D17,U,6,F7
V3,DDR_D18,U,6,F2
V2,DDR_D19,U,6,F8
V1,DDR_D20,U,6,H3
W4,DDR_D21,U,6,H8
W5,DDR_D22,U,6,G2
W6,DDR_D23,U,6,H7
Y2,DDR_D24,U,6,D7
Y3,DDR_D25,U,6,C2
Y4,DDR_D26,U,6,C8
AA3,DDR_D27,U,6,C2
AB2,DDR_D28,U,6,A7
AB1,DDR_D29,U,6,A2
AC1,DDR_D30,U,6,B8
AC2,DDR_D31,U,6,A3
M2,DDR_CLK_P,U,5,J7
M2,DDR_CLK_P,U,6,J7
M1,DDR_CLK_N,U,5,K7
M1,DDR_CLK_N,U,6,K7
M3,DDR_CKE0,U,5,K9
M3,DDR_CKE0,U,6,K9
M5,DDR_CS0n,U,5,L2
M5,DDR_CS0n,U,6,L2
N2,DDR_RASN,U,5,J3
N2,DDR_RASN,U,6,J3
N3,DDR_CASN,U,5,K3
N3,DDR_CASN,U,6,K3
N4,DDR_WEn,U,5,L3
N4,DDR_WEn,U,6,L3
K1,DDR_BA0,U,5,M2
K1,DDR_BA0,U,6,M2
K2,DDR_BA1,U,5,N8
K2,DDR_BA1,U,6,N8
K3,DDR_BA2,U,5,M3
K3,DDR_BA2,U,6,M3
U1,DDR_ODT,U,5,K1
U1,DDR_ODT,U,6,K1
F4,DDR_DQM0,U,5,E7
F4,DDR_DQM0,U,6,E7
F2,DDR_DQS0_P,U,5,F3
F2,DDR_DQS0_P,U,6,F3
F1,DDR_DQS0_N,U,5,G3
F1,DDR_DQS0_N,U,6,G3
H2,DDR_DQM1,U,5,D3
H2,DDR_DQM1,U,6,D3
J2,DDR_DQS1_P,U,5,C7
J2,DDR_DQS1_P,U,6,C7
J1,DDR_DQS1_N,U,5,B7
J1,DDR_DQS1_N,U,6,B7
N1,DDR_A0,U,5,N3
N1,DDR_A0,U,6,N3
L1,DDR_A1,U,5,P7
L1,DDR_A1,U,6,P7
L2,DDR_A2,U,5,P3
L2,DDR_A2,U,6,P3
P2,DDR_A3,U,5,N2
P2,DDR_A3,U,6,N2
P1,DDR_A4,U,5,P8
P1,DDR_A4,U,6,P8
R5,DDR_A5,U,5,P2
R5,DDR_A5,U,6,P2
R4,DDR_A6,U,5,R8
R4,DDR_A6,U,6,R8
R3,DDR_A7,U,5,R2
R3,DDR_A7,U,6,R2
R2,DDR_A8,U,5,T8
R2,DDR_A8,U,6,T8
R1,DDR_A9,U,5,R3
R1,DDR_A9,U,6,R3
M6,DDR_A10,U,5,L7
M6,DDR_A10,U,6,L7
T5,DDR_A11,U,5,R7
T5,DDR_A11,U,6,R7
T4,DDR_A12,U,5,N7
T4,DDR_A12,U,6,N7
N5,DDR_A13,U,5,T3
N5,DDR_A13,U,6,T3
T3,DDR_A14,U,5,T7
T3,DDR_A14,U,6,T7
T2,DDR_A15,U,5,M7
T2,DDR_A15,U,6,M7
T1,DDR_RESETn,U,5,T2
T1,DDR_RESETn,U,6,T2
D25,GPIO5_8,J,2,42
F24,GPIO5_9,U,12,32
G20,GPIO5_10,J,2,46
F23,GPIO5_11,J,2,48
E25,GPIO5_12,J,2,36
E24,GPIO5_13,J,2,72
L23,GPIO0_18,J,4,94
N24,SPI1_SCLK,J,4,47
M24,eCAP2_in_PWM2_OUT,J,2,26
L24,GPIO0_3,U,4,7
H23,SPI1_D1,J,4,64
M25,GPIO0_2,J,2,93
K23,GPIO0_19,U,8,2
N22,SPI1_D0,J,4,38
AB12,PMIC_LDO-1,U,11,4
U23,USB_OTG_5V_POWER_2,J,4,81
T25,USB_OTG_5V_POWER_1,J,4,79
N23,EMU0,J,2,2
T24,EMU1,J,2,62
Y20,XJTAG_TDI,J,4,93
AA24,XJTAG_TDO,J,4,95
AA25,XJTAG_TCK,J,4,91
Y24,XJTAG_TMS,J,4,97
Y25,XJTAG_RSTN,J,4,89
B17,MDIO_CLK,J,4,90
A17,MDIO_DATA,J,4,88
AB24,I2C0_SDA,U,11,2
Y22,I2C0_SCL,U,11,3
A16,MCASP1_AHCLKX,J,4,24
Y23,PORZn,J,3,1
Y23,PORZn,U,11,8
Y23,PORZn,U,3,12
Y23,PORZn,U,2,40
Y23,PORZn,U,1,17
G22,XRESET,J,4,99
G25,AM437X_NMIn,U,11,45
D24,EMU2,J,2,64
C24,GPIO5_29,J,2,59
H20,GPIO0_24,J,4,41
G24,GPIO0_7,J,2,35
AE6,RTC_PORZ,U,11,19
AE3,RTC_WAKEUP,U,11,40
AD6,RTC_PMIC_EN,U,11,46
W22,USB0_CE,J,4,75
W24,USB0 DATA_N,J,4,9
W25,USB0 DATA_P,J,4,11
G21,USB0_DRVVBUS,J,4,83
U24,USB0_ID,J,4,77
U22,USB1_CE,J,4,51
V25,USB1_N,J,4,53
V24,USB1_P,J,4,55
F25,USB1_VBUSCTRL,J,4,43
U25,USB1_ID,J,4,49
F17,MCASP1_AHCLKR,J,3,15
B16,MCASP1_FSR,J,3,19
E16,MMC0_DAT4,U,7,B3
C14,MMC0_DAT5,U,7,B4
B13,MCASP1_FSX,J,4,26
D13,MMC0_DAT6,U,7,B5
A15,GPIO0_1,J,4,62
B14,MCASP1_ACLKX,J,4,28
B15,MCASP1_ACLKR,J,3,17
A14,MCASP1_AXR1,J,4,32
C13,GPIO0_17,J,2,71
C16,GPIO0_16,J,2,37
A13,MCASP1_AXR0,J,4,30
D14,MMC0_DAT7,U,7,B6
D16,GPIO0_0,J,4,60
B22,XBOOT_CONFIG0,J,2,1
B22,DSS_DATA0,U,12,15
A21,XBOOT_CONFIG1,J,2,3
A21,DSS_DATA1,U,12,19
B21,XBOOT_CONFIG2,J,2,5
B21,DSS_DATA2,U,12,20
C21,XBOOT_CONFIG3,J,2,7
C21,DSS_DATA3,U,12,22
A20,XBOOT_CONFIG4,J,2,9
A20,DSS_DATA4,U,12,23
B20,DSS_DATA5,U,12,24
C20,DSS_DATA6,U,12,16
E19,DSS_DATA7,U,12,18
A19,DSS_DATA8,U,12,4
B19,DSS_DATA9,U,12,6
A18,DSS_DATA10,U,12,7
B18,DSS_DATA11,U,12,11
C19,DSS_DATA12,U,12,12
D19,DSS_DATA13,U,12,14
C17,DSS_DATA14,U,12,8
D17,DSS_DATA15,U,12,10
B23,DSS_VSYNC,U,12,28
A22,DSS_PCLK,U,12,31
A23,DSS_HSYNC,U,12,27
A24,DSS_AC_BIAS_EN,U,12,30
